S062_004_00000003.png,0
S055_004_00000003.png,0
S084_002_00000023.png,4
S068_003_00000012.png,7
S115_008_00000003.png,0
S055_003_00000001.png,0
S064_003_00000002.png,0
S132_008_00000008.png,7
S125_001_00000013.png,6
S116_007_00000001.png,0
S124_001_00000013.png,7
S148_002_00000014.png,2
S130_009_00000002.png,0
S105_008_00000002.png,0
S114_001_00000002.png,0
S082_007_00000001.png,0
S071_002_00000003.png,0
S055_004_00000002.png,0
S056_003_00000002.png,0
S062_002_00000003.png,0
S137_005_00000002.png,0
S122_001_00000002.png,0
S125_005_00000001.png,0
S101_002_00000001.png,0
S125_007_00000002.png,0
S011_003_00000003.png,0
S078_007_00000001.png,0
S011_004_00000001.png,0
S056_003_00000008.png,7
S058_005_00000001.png,0
S131_003_00000002.png,0
S067_005_00000021.png,5
S074_004_00000001.png,0
S074_004_00000017.png,3
S501_006_00000039.png,6
S126_008_00000002.png,0
S056_004_00000020.png,5
S071_002_00000020.png,6
S999_001_00000017.png,1
S066_005_00000003.png,0
S088_004_00000003.png,0
S095_001_00000016.png,7
S069_002_00000001.png,0
S065_002_00000001.png,0
S042_006_00000002.png,0
S022_001_00000030.png,7
S046_004_00000001.png,0
S072_005_00000001.png,0
S506_001_00000003.png,0
S097_004_00000001.png,0
S080_008_00000002.png,0
S097_001_00000019.png,7
S051_002_00000002.png,0
S093_001_00000020.png,6
S106_004_00000007.png,3
S138_004_00000001.png,0
S078_004_00000001.png,0
S076_001_00000001.png,0
S136_006_00000018.png,5
S133_003_00000001.png,0
S079_004_00000026.png,5
S014_003_00000029.png,1
S125_008_00000008.png,3
S155_002_00000012.png,2
S130_013_00000003.png,0
S064_001_00000001.png,0
S125_008_00000003.png,0
S045_005_00000003.png,0
S097_001_00000002.png,0
S063_002_00000023.png,5
S092_004_00000022.png,5
S130_013_00000014.png,5
S131_001_00000003.png,0
S035_006_00000001.png,0
S105_008_00000010.png,3
S071_001_00000003.png,0
S060_003_00000017.png,7
S132_006_00000023.png,5
S149_002_00000003.png,0
S092_004_00000023.png,5
S010_002_00000014.png,7
S055_005_00000045.png,5
S052_006_00000011.png,3
S111_006_00000010.png,1
S050_002_00000017.png,7
S034_001_00000029.png,7
S042_004_00000019.png,1
S116_001_00000013.png,7
S063_001_00000011.png,7
S124_006_00000009.png,3
S501_006_00000040.png,6
S093_001_00000003.png,0
S116_006_00000005.png,3
S100_006_00000002.png,0
S011_006_00000011.png,5
S087_004_00000003.png,0
S506_006_00000041.png,6
S052_001_00000002.png,0
S062_001_00000003.png,0
S076_006_00000018.png,5
S102_003_00000002.png,0
S506_001_00000002.png,0
S131_003_00000022.png,6
S065_002_00000021.png,4
S113_008_00000003.png,0
S068_004_00000010.png,4
S052_001_00000003.png,0
S125_007_00000001.png,0
S088_001_00000002.png,0
S083_003_00000017.png,5
S050_006_00000003.png,0
S026_001_00000003.png,0
S131_010_00000003.png,0
S098_003_00000013.png,3
S505_006_00000003.png,0
S077_006_00000002.png,0
S005_001_00000011.png,3
S097_004_00000002.png,0
S051_002_00000019.png,7
S132_005_00000015.png,3
